baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000154162	4.3991848171675	0.0836252638009091	0.360780018354544	0.231790175582089	0.816700988026301	NA
ENSG00000154165	0.154423679474005	-0.681734456787835	4.92762083257525	-0.138349617381488	0.889964113504521	NA
ENSG00000154174	674.309429998079	-0.102456082637297	0.0771770669291131	-1.32754569089031	0.18432823609335	0.501105004109979
ENSG00000154175	33.7721715523758	0.411250429232146	0.358299962201256	1.14778250800135	0.251058360112183	NA
ENSG00000154188	248.956032136705	0.112273094361422	0.156155396289069	0.718983122130385	0.472151318972404	0.73230822144967
ENSG00000154217	28.0867197237123	0.0628321759919184	0.168377005184801	0.37316363907861	0.70902665656178	NA
ENSG00000154222	123.304761966902	0.089399839119295	0.0809820136073292	1.10394685359125	0.269616192640191	NA
ENSG00000154227	0.171289714370804	1.55321901038012	2.14560569323516	0.723907013892272	0.46912282367031	NA
ENSG00000154229	82.7279955431281	-0.539535583864196	0.222094752403346	-2.42930361039935	0.0151278581832219	NA
ENSG00000154237	4.84542572018058	-0.102287687836319	0.522998214038406	-0.195579420905647	0.84493936893447	NA
ENSG00000154240	72.5255452829316	-0.281770003738202	0.130039919182888	-2.16679620772388	0.0302503967451758	NA
ENSG00000154252	0	NA	NA	NA	NA	NA
ENSG00000154258	166.417966985653	0.128351644132874	0.127051349373302	1.01023440338088	0.312383000161828	NA
ENSG00000154262	127.406970849072	0.085123671633761	0.136163142533111	0.625159423102045	0.531866430431299	NA
ENSG00000154263	65.415947420107	0.225754917912283	0.172886192638069	1.30580073785818	0.191620329089533	NA
ENSG00000154265	872.834271877063	0.240282198883422	0.15421209628568	1.5581280889814	0.119202887330446	0.424637689520623
ENSG00000154269	1.61429012178171	0.485074549424755	0.548198994657318	0.884851220363835	0.376236879874843	NA
ENSG00000154274	1.05345071498185	0.0576677175946443	0.752033416277342	0.0766823871738394	0.93887621627853	NA
ENSG00000154277	7.0699760416903	-0.395927745580219	0.479113352103992	-0.826375937638831	0.408590868791622	NA
ENSG00000154305	254.084003077112	-0.0577751674928762	0.0687125430616269	-0.840824177342102	0.400446440462571	0.678757228293668
ENSG00000154309	37.5846497993905	0.0392184659960451	0.140663604172611	0.278810330694494	0.780390385970719	NA
ENSG00000154310	281.314038079262	0.114718687295893	0.135320598520928	0.847754802667025	0.396574538905645	0.676084823207467
ENSG00000154319	0.938918965018441	-0.565027172173821	0.916092835201777	-0.616779381370632	0.537380253611774	NA
ENSG00000154328	77.6338212963042	-0.201391968959718	0.119193692706456	-1.689619344672	0.0911008026088875	NA
ENSG00000154330	220.839030584055	-0.0751838293300292	0.152698353217697	-0.492368304868633	0.622459001303302	0.822971906066465
ENSG00000154342	0	NA	NA	NA	NA	NA
ENSG00000154358	25962.7997455808	-0.168172161083627	0.135343080780653	-1.24256194046727	0.214029302148062	0.528182336041292
ENSG00000154359	32.375837017273	0.0680894046354857	0.171886066968107	0.396131029329558	0.692008368587518	NA
ENSG00000154370	17.5447621667822	-0.0579588201337008	0.187915782046755	-0.308429763069502	0.757755337466482	NA
ENSG00000154380	410.270122333488	-0.134831014354053	0.167637517145658	-0.804300950346932	0.421223188960002	0.695780164192975
ENSG00000154415	3284.39330664961	-0.205407119041275	0.110071503983239	-1.86612439739674	0.0620239633097231	0.326269094247031
ENSG00000154429	39.5219564526586	-0.0617349071685867	0.145206537800423	-0.42515239398819	0.670725585598923	NA
ENSG00000154438	0	NA	NA	NA	NA	NA
ENSG00000154447	47.7617203636678	-0.0890524383118699	0.148226550592041	-0.600786012736448	0.547982521493609	NA
ENSG00000154451	7.19282518552112	-0.28315783099441	0.534886443767427	-0.529379337042106	0.596542329174971	NA
ENSG00000154473	140.680899800569	0.0595081401448854	0.0690738977010867	0.861514148259064	0.388954932237757	NA
ENSG00000154478	0.280332766293988	-0.28099741073223	1.45744729132876	-0.192801079259644	0.847114758220767	NA
ENSG00000154479	0	NA	NA	NA	NA	NA
ENSG00000154485	0.279667700362729	-0.280997410641269	1.45771078628523	-0.192766228585954	0.84714205307915	NA
ENSG00000154493	0.48326755324157	-0.991444500594623	1.1795208642445	-0.84054850630358	0.400600916679569	NA
ENSG00000154511	31.2160655574879	-0.280460471987215	0.161239076643729	-1.73940757926142	0.0819630960107619	NA
ENSG00000154518	449.990709463135	-0.193390068705049	0.161889284054017	-1.19458227167476	0.232250279174836	0.546467203356851
ENSG00000154529	36.0989026048803	0.260277234655675	0.230373165903986	1.12980708336557	0.258557522835686	NA
ENSG00000154545	0	NA	NA	NA	NA	NA
ENSG00000154548	2.27406900280127	-0.07442791764893	0.515049942359988	-0.144506214888399	0.885100749190704	NA
ENSG00000154553	11852.2119394199	-0.218106073567366	0.17629198793505	-1.23718653423842	0.216017839522176	0.531113091979043
ENSG00000154556	22.7462336138931	0.103617136582154	0.322834052394016	0.320960988513349	0.748239954701267	NA
ENSG00000154582	190.15170598361	-0.0771174523486746	0.0699128532061483	-1.10305113884113	0.270004957870495	NA
ENSG00000154589	2.22841826588222	0.26640879859776	0.488986889393491	0.544817876258802	0.585878782690581	NA
ENSG00000154611	1.57264372296664	0.516288609560965	0.618353513458953	0.834940852317543	0.403751011740859	NA
ENSG00000154620	1.79594719517681	-0.0148606749224252	0.576804573390464	-0.0257637952401695	0.979445739469694	NA
ENSG00000154639	2.79264450851091	-0.524409763587362	0.527979576285873	-0.993238729566733	0.320593628427258	NA
ENSG00000154640	5.8275668913365	0.351508400082422	0.298410883337013	1.17793425009048	0.238822819444347	NA
ENSG00000154642	44.9508685789858	0.119619463264275	0.122649776854974	0.975292954717052	0.329414964203579	NA
ENSG00000154645	3.12284444230093	-0.139995745409039	0.461241245491726	-0.303519571975378	0.761493934247049	NA
ENSG00000154646	0.543779639448298	-0.346445573082417	1.12956673308133	-0.30670660080202	0.759066705080061	NA
ENSG00000154654	11.3611117927064	0.31728110576569	0.256866712306323	1.23519744118234	0.216757031362916	NA
ENSG00000154655	13.3224437479687	0.0481285181033478	0.250561929341593	0.192082325634289	0.847677719223185	NA
ENSG00000154678	12.9873816348136	-0.453126481311179	0.402603965806298	-1.12548936373167	0.260381721861353	NA
ENSG00000154710	108.656200092404	-0.169786997465938	0.0907678125499603	-1.87056394437713	0.0614055460908379	NA
ENSG00000154719	91.5473200604632	-0.00979443763147325	0.0885493566756952	-0.110609924218248	0.911925677393379	NA
ENSG00000154721	47.2641011881447	0.134689207834901	0.172487095559657	0.780865417194746	0.434881653856482	NA
ENSG00000154723	418.859225946176	-0.223050053377055	0.12912581322819	-1.72738546848788	0.0840984586439826	0.365092969019802
ENSG00000154727	137.776687538858	-0.0526350640216175	0.0708116206255054	-0.743311105672662	0.457293349404377	NA
ENSG00000154734	161.915024143927	0.327227743528131	0.244014282055814	1.34101881566622	0.179914343707406	NA
ENSG00000154736	60.6716661247974	-0.0292223176107657	0.35770555814103	-0.0816937756366771	0.934890228138523	NA
ENSG00000154743	29.1846048184639	0.047286670594501	0.144175225839993	0.327980555043349	0.74292636497685	NA
ENSG00000154760	5.96639280065236	-0.0702882022318706	0.349171087386616	-0.201300178539825	0.840463862967784	NA
ENSG00000154764	0.267732382464143	0.529245034944868	1.44935145146379	0.365159902665673	0.71499204766463	NA
ENSG00000154767	69.1267221033739	0.249908629424501	0.0989055318093115	2.52674066710769	0.0115126478785185	NA
ENSG00000154781	52.644640202339	0.0363580179390711	0.110007811772778	0.330503964701789	0.741019197387299	NA
ENSG00000154783	68.3202338588683	0.361042017845919	0.179677959486842	2.00938400501125	0.0444964251907514	NA
ENSG00000154803	114.213145545062	-0.0689239341251174	0.092904583670898	-0.741878725481094	0.458160816702027	NA
ENSG00000154813	125.513423356935	-0.289163953264735	0.124128735014904	-2.32954886094679	0.0198300076930838	NA
ENSG00000154814	91.078173059723	-0.138886860414402	0.136512399789478	-1.01739373587004	0.308966160761832	NA
ENSG00000154822	220.249095748382	-0.251671743355908	0.0843769556802214	-2.98270708307745	0.00285711291648172	0.105878807644112
ENSG00000154832	39.0184689660623	0.153732276601664	0.13058900133584	1.17722223946185	0.239106814331037	NA
ENSG00000154839	2.77428286279414	0.0629856494474173	0.455091060704372	0.138402299860451	0.88992247948429	NA
ENSG00000154845	89.7225197441148	0.00204949136775564	0.087354602231405	0.0234617446065002	0.981281953460306	NA
ENSG00000154856	21.9668447830822	0.108537644085999	0.249703871017085	0.434665444487933	0.663805284176678	NA
ENSG00000154864	2.57036780427599	1.27641703285321	0.455839146415132	2.80014790939166	0.00510791960641063	NA
ENSG00000154889	49.4662424912504	0.0187833504778886	0.118486590397879	0.158527225864242	0.874041368772099	NA
ENSG00000154914	0	NA	NA	NA	NA	NA
ENSG00000154917	7.31301555492109	0.0779335990774939	0.29865618672502	0.260947546180415	0.79413295812547	NA
ENSG00000154920	0.735497877781034	0.276039158745776	0.84121427307543	0.328143693682934	0.742803018576944	NA
ENSG00000154928	39.6715954049565	-0.235363798295784	0.177296297632922	-1.32751671319774	0.184337815018741	NA
ENSG00000154930	137.433184994858	-0.464773963460538	0.268170035645206	-1.73313160190441	0.0830722805933516	NA
ENSG00000154945	888.122793921164	-0.135321825815087	0.0667243492953806	-2.02807261882816	0.0425528369907592	0.284836660171129
ENSG00000154957	25.8238209765211	-0.0922995107611664	0.156273881638028	-0.590626596035778	0.554770640652208	NA
ENSG00000154975	0	NA	NA	NA	NA	NA
ENSG00000154978	192.1891632185	-0.170137302480079	0.0982530451472928	-1.73162370921963	0.0833405820128933	NA
ENSG00000154997	8.81731773707478	-0.130629611958897	0.268879465650005	-0.485829632408357	0.627087962820764	NA
ENSG00000155008	183.425093994571	-0.141534704986351	0.0954215429258339	-1.48325735097742	0.138006048973861	NA
ENSG00000155011	14.5532312896758	-0.319182615774889	0.573635114664439	-0.556420985423114	0.577923096212538	NA
ENSG00000155016	37.2033586644036	0.17277707548247	0.124900753737541	1.38331491454034	0.166568326834118	NA
ENSG00000155026	1.89874003495074	0.547859211739195	0.501158443538136	1.09318563580682	0.274312302486588	NA
ENSG00000155034	35.9700886856394	-0.124648135942637	0.137675830843797	-0.905374132690427	0.365267214792543	NA
ENSG00000155052	1.71800888235048	-0.408444481395168	0.653855103966897	-0.624671244312633	0.532186849831933	NA
ENSG00000155066	3.18696236151743	-0.064634950650815	0.479939407693274	-0.134673147515577	0.892870304920218	NA
ENSG00000155085	33.9487566377092	0.0674646195773566	0.137003286967633	0.492430664041624	0.622414926388144	NA
ENSG00000155087	0	NA	NA	NA	NA	NA
ENSG00000155090	723.170466290596	0.0587291082576036	0.196707726365643	0.298560251509577	0.765275597510727	0.903838199923755
ENSG00000155093	6.12302917982941	0.00730569723679713	0.311677243219956	0.0234399443517966	0.981299342764742	NA
ENSG00000155096	397.963276340643	0.0587059909399848	0.0857680397674906	0.68447397304557	0.493675918900196	0.739600252817374
ENSG00000155097	117.309475830418	-0.00880656908226704	0.0763107839521179	-0.115403991758135	0.908124915138471	NA
ENSG00000155099	34.6011718585932	-0.133253134707509	0.15581419271936	-0.855205372385521	0.392437462552983	NA
ENSG00000155100	63.7248057083859	-0.254973163919652	0.10616610686132	-2.40164372093546	0.0163215961892056	NA
ENSG00000155111	39.5528871301241	0.0684560315771691	0.130578777898723	0.524250821448672	0.600104097175863	NA
ENSG00000155115	159.015889207802	-0.126165521102439	0.106399039697337	-1.18577687788658	0.235710425044584	NA
ENSG00000155158	37.8107173336236	0.225254080923066	0.22110421360249	1.0187688296526	0.308312727035605	NA
ENSG00000155189	45.1880904537822	0.139633376683234	0.135688689586367	1.02907159844267	0.303446031204235	NA
ENSG00000155229	125.103816439478	-0.0151547345161416	0.0851295668431577	-0.178019636163104	0.858707554622951	NA
ENSG00000155249	0	NA	NA	NA	NA	NA
ENSG00000155252	47.1602292524306	0.0666405484982396	0.11325409279388	0.588416249287558	0.556252933578655	NA
ENSG00000155254	14.959295304806	0.140011886871761	0.281675332708332	0.497068328722772	0.619140867790941	NA
ENSG00000155256	31.8737108142819	0.13230960132004	0.133135559735233	0.993796109643171	0.320322140523142	NA
ENSG00000155265	24.9938993367425	0.640566805584577	0.261918348456546	2.44567365883056	0.0144581801651198	NA
ENSG00000155269	0	NA	NA	NA	NA	NA
ENSG00000155275	28.2512447784437	0.021095302572822	0.148790817840635	0.141778255398908	0.887255160224183	NA
ENSG00000155287	72.6741085423309	0.11448826554771	0.112654711891473	1.01627587186946	0.309498035039363	NA
ENSG00000155304	37.711125150071	-0.0582244471251117	0.134582678253977	-0.432629576706996	0.665283898796034	NA
ENSG00000155307	1.44304064733966	0.32366553641088	0.689413945142938	0.469479242030378	0.63872711895363	NA
ENSG00000155313	1020.01376240096	-0.00988940543424255	0.0783732390885061	-0.126183446661871	0.899586714275126	0.955837124441967
ENSG00000155324	12.7896270788443	0.180354638175259	0.312803688766713	0.576574524700591	0.564226912660368	NA
ENSG00000155329	62.9227653765245	-0.111682719102795	0.109034885965337	-1.02428427483567	0.30570102318226	NA
ENSG00000155330	112.496032498607	-0.138527245891355	0.0871713159961658	-1.58913794415411	0.112029252886488	NA
ENSG00000155363	15.3473171033378	0.165651989057864	0.220696434319887	0.750587518862043	0.452900934879326	NA
ENSG00000155366	78.5049779790657	0.0261864517097581	0.12377237957862	0.211569429293588	0.832442961300862	NA
ENSG00000155367	153.514148573302	-0.313005060965371	0.204757552319705	-1.52866186091466	0.126348291778245	NA
ENSG00000155368	183.508556107308	-0.193004411689471	0.218618220077297	-0.882837723320728	0.377323955434648	NA
ENSG00000155380	264.513685986192	-0.209405844562532	0.162203454521765	-1.29100730425216	0.196701144727362	0.513229415375372
ENSG00000155393	104.949897007939	-0.041404569592143	0.0945055467821903	-0.438117877753455	0.661300835349784	NA
ENSG00000155428	0.82503354886316	-1.00134636184143	1.11176354606886	-0.900682852376427	0.367756968473396	NA
ENSG00000155438	43.6426794618623	0.00607731870942579	0.118353937877627	0.0513486819146606	0.959047676683686	NA
ENSG00000155463	489.054328629618	-0.242445093188365	0.106298196320529	-2.28080157124495	0.0225601913728623	0.230651354837264
ENSG00000155465	3.03183778364184	0.00857779488173963	0.519578079546834	0.0165091546764656	0.986828198708337	NA
ENSG00000155495	0	NA	NA	NA	NA	NA
ENSG00000155506	668.750724268122	-0.101609774925874	0.0967779968963947	-1.0499264108003	0.293751947744453	0.594803166255629
ENSG00000155508	59.5803475226861	0.036530139565647	0.0995751553957981	0.366859980488552	0.713723464153335	NA
ENSG00000155511	0.518623165077706	0.350154608470012	1.2965329089944	0.270069973574057	0.787106421670052	NA
ENSG00000155530	2.12561741086176	0.504960624646374	0.502978966912022	1.0039398421499	0.315407610889969	NA
ENSG00000155542	3.5658651212458	0.136574971669264	0.456354954834456	0.299273559369608	0.764731327167246	NA
ENSG00000155545	102.415972789498	0.0480495233488144	0.0970907329196675	0.494892992398877	0.620675657501269	NA
ENSG00000155561	172.982918444395	-0.0173065375116213	0.0675829491028018	-0.256078459750195	0.797890254191597	NA
ENSG00000155592	76.1838291697196	-0.239070482220438	0.122246562503042	-1.95564175650738	0.050507370298723	NA
ENSG00000155621	27.8715185495878	-0.157806729694842	0.152480756073268	-1.03492882484801	0.30070215195433	NA
ENSG00000155622	0	NA	NA	NA	NA	NA
ENSG00000155629	15.4660450160726	0.0706034650948605	0.33782726647421	0.20899279632377	0.8344538621512	NA
ENSG00000155636	14.1754194002484	-0.386099613643482	0.229227237848016	-1.6843531216804	0.0921134447644022	NA
ENSG00000155657	1608437.65276533	-0.178703199151361	0.165000836799874	-1.08304419915219	0.278788805073793	0.580507308284764
ENSG00000155659	8.05492443321404	0.0580079239847993	0.338648485214717	0.171292436013762	0.863993827754066	NA
ENSG00000155660	44.9825952152459	0.00894210321536645	0.118618309115093	0.0753855225392744	0.939907977770914	NA
ENSG00000155666	18.7958287277866	-0.12092217614675	0.185018150917041	-0.653569260893592	0.51338935366033	NA
ENSG00000155714	0	NA	NA	NA	NA	NA
ENSG00000155719	0	NA	NA	NA	NA	NA
ENSG00000155729	41.2209499172822	-0.0486893562356365	0.12434444955128	-0.391568392568717	0.69537714572243	NA
ENSG00000155744	104.262913424714	-0.029518161568793	0.10207943816997	-0.289168534799761	0.772452409332473	NA
ENSG00000155749	5.24779003304867	-0.208988353274847	0.368777492619353	-0.566705825213041	0.570914062505157	NA
